2016-12-18 20:41:53 INFO  Consumer:93 - {id=771799796344512512, text=When Americans stand together, there's no challenge too great to solve—not even climate change. #ActOnClimate today: https://t.co/5mqlv3ZXas, name=BarackObama, retweet_count=694, date=Sat Sep 03 01:29:45 IST 2016}
2016-12-18 20:41:53 INFO  Consumer:93 - {id=771776767581360128, text=Unemployment: ⬇
Deficits: ⬇
Uninsured rate: ⬇
Jobs: +15.1 million https://t.co/mWcAgfM8zn, name=BarackObama, retweet_count=2704, date=Fri Sep 02 23:58:14 IST 2016}
2016-12-18 20:41:53 INFO  Consumer:93 - {id=771755042391097345, text=It's been a long road, but we're far better off than we were eight years ago. https://t.co/o8UdtCezYE, name=BarackObama, retweet_count=2443, date=Fri Sep 02 22:31:55 IST 2016}
2016-12-18 20:41:53 INFO  Consumer:93 - {id=771727047710412800, text=The economy added 151,000 jobs in August—extending the longest streak of total job growth on record., name=BarackObama, retweet_count=2392, date=Fri Sep 02 20:40:40 IST 2016}
2016-12-18 20:41:53 INFO  Consumer:93 - {id=771454141801439233, text=Senate leaders return from recess next week. They need to get to work on a vote for Judge Garland—say so. https://t.co/pdRYkz7kFV #DoYourJob, name=BarackObama, retweet_count=849, date=Fri Sep 02 02:36:14 IST 2016}
2016-12-18 20:41:53 INFO  Consumer:93 - {id=771430763069788160, text=Recess is almost over, and editorial boards across the country are calling for Senate leaders to do their jobs. https://t.co/ScbkMVcovu, name=BarackObama, retweet_count=2712, date=Fri Sep 02 01:03:21 IST 2016}
2016-12-18 20:41:54 INFO  Consumer:75 - User: BarackObama; Gathered 20 tweets
2016-12-18 20:41:54 INFO  Consumer:93 - {id=771394007196798976, text=RT @WhiteHouse: "There's no conflict between a healthy economy and a healthy planet." —@POTUS https://t.co/kLOKgyiEvf https://t.co/GL2z2FHN…, name=BarackObama, retweet_count=957, date=Thu Sep 01 22:37:17 IST 2016}
2016-12-18 20:41:54 INFO  Consumer:93 - {id=771377146820300800, text=Stay in the loop with important facts, brought to you weekly. Join @OFA's Truth Team: https://t.co/YNdzkLi9cb, name=BarackObama, retweet_count=342, date=Thu Sep 01 21:30:17 IST 2016}
2016-12-18 20:41:54 INFO  Consumer:93 - {id=771070737624866816, text=Senate leaders need to hear you expect a vote on Judge Garland when recess ends—say you'll let them know: https://t.co/ETmcpsRRY6 #DoYourJob, name=BarackObama, retweet_count=776, date=Thu Sep 01 01:12:44 IST 2016}
2016-12-18 20:41:54 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:41:55 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:41:55 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:41:56 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:41:57 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:41:58 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:41:59 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:00 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:01 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:02 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:03 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:04 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:05 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:05 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:06 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:07 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:08 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:09 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:09 INFO  Consumer:93 - {id=781908744485548033, text=We've updated our Terms & Privacy Policy. Check out what's new:
✔️https://t.co/Z9WvxIi0Yt
✔️https://t.co/uVZBuWspC3
https://t.co/tSxtVPmlLk, name=twitter, retweet_count=302, date=Fri Sep 30 22:59:06 IST 2016}
2016-12-18 20:42:09 INFO  Consumer:93 - {id=781708851187949568, text=Next Thursday watch @AZCardinals vs @49ers LIVE on Twitter! Go to ⚡️ Moments or https://t.co/vHwCivVgPB on game day.
https://t.co/eCsgy1PHoE, name=twitter, retweet_count=259, date=Fri Sep 30 09:44:48 IST 2016}
2016-12-18 20:42:09 INFO  Consumer:93 - {id=781678684608536576, text=Reading through all of these #HowTwitterHasChangedMyLife Tweets like https://t.co/0Vp9oxkZBv, name=twitter, retweet_count=449, date=Fri Sep 30 07:44:55 IST 2016}
2016-12-18 20:42:09 INFO  Consumer:93 - {id=781560332938387457, text=No matter how you like your cup of joe, #NationalCoffeeDay is worth celebrating!
☕️ https://t.co/4PRGl76ypO https://t.co/oja341aIAo, name=twitter, retweet_count=579, date=Thu Sep 29 23:54:38 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:10 INFO  Consumer:93 - {id=781541433966637056, text=#TNF will be back streaming LIVE on Twitter next week: @AZCardinals vs @49ers. Tonight, catch the @MiamiDolphins vs… https://t.co/pFBQCXGeGn, name=twitter, retweet_count=268, date=Thu Sep 29 22:39:32 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=781279748542586886, text=Tonight: welcome back to the #Empire. Tweet with the cast during the show this #EmpireWednesday to unlock fresh emo… https://t.co/uSqWEvjScy, name=twitter, retweet_count=457, date=Thu Sep 29 05:19:42 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=781253380593287168, text=RT @TwitterMovies: Wands at the ready, the new trailer for #FantasticBeasts is here. https://t.co/JG05i48bDA, name=twitter, retweet_count=82, date=Thu Sep 29 03:34:55 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=781231282768314369, text=Express yourself with more than just words. Get creative with polls and #Stickers. #TwitterTips https://t.co/G3IQWi3XCp, name=twitter, retweet_count=248, date=Thu Sep 29 02:07:07 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=781201773889413120, text=Righteous move, @StephenAtHome 👊 https://t.co/2N5JI8IJiS, name=twitter, retweet_count=90, date=Thu Sep 29 00:09:51 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=781160717378588672, text=Need some tips for making a great Moment? Learn more! ⬇️
https://t.co/uk9v6I2znW, name=twitter, retweet_count=390, date=Wed Sep 28 21:26:42 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=781160119358763008, text=For everyone who wants to make a Moment – starting today you can! Creators everywhere can now tell stories with Twe… https://t.co/ORdleOt3un, name=twitter, retweet_count=4685, date=Wed Sep 28 21:24:20 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780892377313443840, text=Take a look back at the first of the US presidential #debates between @HillaryClinton and @realDonaldTrump:… https://t.co/3FlO5Udnvy, name=twitter, retweet_count=253, date=Wed Sep 28 03:40:25 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780862250168881152, text=RT @TheNextWeb: Twitter's new feature makes it dead simple to register to vote https://t.co/zCMNDFMHQk #iregistered https://t.co/lnt0HWQMzS, name=twitter, retweet_count=102, date=Wed Sep 28 01:40:42 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780811794591866880, text=To get your voter registration information, tap below to send your five digit zip code in a private message to @gov. https://t.co/VpyIkmbfxH, name=twitter, retweet_count=416, date=Tue Sep 27 22:20:13 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780809477754789888, text=Twitter is helping you register to vote! Send a Direct Message to @gov to get started: https://t.co/1DgGG9i71o https://t.co/shckBNcT3l, name=twitter, retweet_count=760, date=Tue Sep 27 22:11:00 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780762682504859648, text=RT @gov: It's National Voter Registration Day. Have you registered to vote? Let the world know! Tweet with #iRegistered. https://t.co/hdPe2…, name=twitter, retweet_count=501, date=Tue Sep 27 19:05:04 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780602908135923712, text=The biggest moments, Tweets, and topics on Twitter from the first of the US presidential #debates. https://t.co/9mNWW0HkkQ, name=twitter, retweet_count=195, date=Tue Sep 27 08:30:10 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780600671095566336, text=The #debates continue, LIVE on Twitter. Stay tuned for the vice presidential debate streaming LIVE on Tuesday, 10/4. https://t.co/l2fPw8j3O6, name=twitter, retweet_count=224, date=Tue Sep 27 08:21:17 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780573748663427072, text=Streaming LIVE:

@HillaryClinton
#debates  
@realDonaldTrump

Watch on Twitter NOW!
https://t.co/l2fPw8j3O6, name=twitter, retweet_count=696, date=Tue Sep 27 06:34:18 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780557835180449792, text=RT @gov: ONE HOUR TO GO! Retweet if you're ready to watch the #debates streaming LIVE on Twitter!
https://t.co/Amu2z9SmqF, name=twitter, retweet_count=197, date=Tue Sep 27 05:31:04 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780542562679398400, text=Streaming LIVE in two hours:

@HillaryClinton
#debates 
@realDonaldTrump

#GoLive on Twitter ⬇️
https://t.co/l2fPw8j3O6, name=twitter, retweet_count=465, date=Tue Sep 27 04:30:23 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780445616782516224, text=RT @gov: Tonight!

The first presidential debate is LIVE on Twitter. Go to https://t.co/6N9kG0RZrN or ⚡️Moments at 8:30pm ET and Tweet with…, name=twitter, retweet_count=304, date=Mon Sep 26 22:05:09 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780396679535005696, text=Tonight: the first of the US presidential #debates will be streaming LIVE on Twitter. Tap ⬇️ to watch at 8:30pm ET. https://t.co/l2fPw8j3O6, name=twitter, retweet_count=1538, date=Mon Sep 26 18:50:42 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780211445531160576, text=RT @gov: 24 hours away.

Watch the US presidential #debates LIVE on Twitter! Go to ⚡️Moments or https://t.co/6N9kG19AQn. https://t.co/mMgRx…, name=twitter, retweet_count=270, date=Mon Sep 26 06:34:38 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780127417071316993, text=RT @bpolitics: The presidential #debates will be streamed LIVE on Twitter. Coverage begins Monday at 8:30pm ET. Join us! https://t.co/gF4jM…, name=twitter, retweet_count=333, date=Mon Sep 26 01:00:44 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=780055140476649472, text=Tomorrow night.

The US presidential #debates LIVE on Twitter. Go to ⚡️ Moments or https://t.co/yn4Jkmxb1l to watch.
https://t.co/l2fPw8j3O6, name=twitter, retweet_count=730, date=Sun Sep 25 20:13:32 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779771224691920896, text=#APeoplesJourney: a museum 100 years in the making, step inside today's historic opening of the @NMAAHC. https://t.co/0QVGYkSnct, name=twitter, retweet_count=832, date=Sun Sep 25 01:25:22 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779738434181017600, text=RT @chancetherapper: I spoke w @twitter last night about #MCD #MagColoringDay https://t.co/5RvvB5kt48, name=twitter, retweet_count=2181, date=Sat Sep 24 23:15:04 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779449443670032384, text=#TNF week 3 is in the 📚.

Rewind to the best moments from last night's LIVE matchup between the @HoustonTexans and… https://t.co/7H5TYXlmpu, name=twitter, retweet_count=243, date=Sat Sep 24 04:06:43 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779372393655447552, text=Watch the US presidential #debates LIVE on Twitter! Go to ⚡ Moments or https://t.co/yn4Jkmxb1l on Monday, 9/26 at 8… https://t.co/FNwYD7Wp4G, name=twitter, retweet_count=609, date=Fri Sep 23 23:00:33 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779160802548867072, text=We've got a bye next week! Tune in to #TNF Thursday, October 6th and catch @AZCardinals vs @49ers LIVE on Twitter.
https://t.co/eCsgy1y604, name=twitter, retweet_count=228, date=Fri Sep 23 08:59:46 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779139495648047104, text=The second half of #HOUvsNE is kicking off now, LIVE on Twitter.  #TNF 
https://t.co/eCsgy1y604, name=twitter, retweet_count=138, date=Fri Sep 23 07:35:06 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779108361883176960, text=#TNF is back.

Tap 👇 now to catch the @HoustonTexans take on the @Patriots LIVE on Twitter!
https://t.co/eCsgy1y604, name=twitter, retweet_count=281, date=Fri Sep 23 05:31:23 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779082871650660353, text=RT @NFL: 🏈🏈SOOOOOOOON!🏈🏈
@HoustonTexans. @Patriots.

💻📱: https://t.co/cwnT5bPB2K 
📺: @NFLonCBS #TNF #HOUvsNE, name=twitter, retweet_count=439, date=Fri Sep 23 03:50:05 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779062901554360320, text=@rowdELife @NFLTNF Yes! #HOUvsNE kicks off on Twitter at 8pm ET. Tap below to watch! ⬇️
https://t.co/eCsgy1y604, name=twitter, retweet_count=16, date=Fri Sep 23 02:30:44 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779033905412177920, text=Fall is finally here! Love it or hate it, here's what people are saying about the #FirstDayofFall.
🍂… https://t.co/E89jSEUO0q, name=twitter, retweet_count=517, date=Fri Sep 23 00:35:31 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779017477967663104, text=GAME DAY.

The @HoustonTexans take on the @Patriots tonight, LIVE on Twitter! Go to ⚡️ Moments or watch 👇 at 8pm ET.
https://t.co/eCsgy1y604, name=twitter, retweet_count=208, date=Thu Sep 22 23:30:14 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=779003037218025472, text=RT @gov: Your official hashtag for the 2016 US Presidential Debates has arrived: #debates! https://t.co/aNMLtai25b, name=twitter, retweet_count=267, date=Thu Sep 22 22:32:51 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=778985385242218496, text=TONIGHT! Watch @HoustonTexans vs @Patriots LIVE on Twitter! Go to ⚡️ Moments or https://t.co/vHwCiwcRH9 at 8pm ET. https://t.co/OgzSCu50x3, name=twitter, retweet_count=265, date=Thu Sep 22 21:22:43 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=778733090130784256, text=Unleash the Lyons, #Empire is back! Tonight, we're crowning Cookie with a new emoji. Now slay! https://t.co/LCGq1RAsv0, name=twitter, retweet_count=575, date=Thu Sep 22 04:40:11 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=778659869574299648, text=@comms_kelly It's definitely one of our favorites too, Lauren! 😹, name=twitter, retweet_count=15, date=Wed Sep 21 23:49:14 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=778650086481866752, text=RT @TwitterSports: Thursday Night Football is LIVE on Twitter Thursday at 8pm ET! Retweet for a reminder to watch on game day. #HOUvsNE htt…, name=twitter, retweet_count=4349, date=Wed Sep 21 23:10:21 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=778647724547641344, text=@IainRoster Cheers, Iain! Happy Birthday!🎈, name=twitter, retweet_count=17, date=Wed Sep 21 23:00:58 IST 2016}
2016-12-18 20:42:10 INFO  Consumer:93 - {id=778645733809332225, text=@Johnmarc Thanks, Jonathan! What's your favorite new feature?, name=twitter, retweet_count=16, date=Wed Sep 21 22:53:04 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778625809783197696, text=Get more of what you love. Follow the accounts you care about to see what's happening in their world. #TwitterTips https://t.co/oI7Qp3ZY7d, name=twitter, retweet_count=210, date=Wed Sep 21 21:33:53 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778581426123919360, text=RT @gov: All of the 2016 US presidential #debates will be streamed LIVE on Twitter through our partnership with @bpolitics https://t.co/XI0…, name=twitter, retweet_count=809, date=Wed Sep 21 18:37:31 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778397896055984128, text=@anneseon It's never too late, Rose! Happy Birthday! 🎈, name=twitter, retweet_count=20, date=Wed Sep 21 06:28:15 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778368675606704128, text=The future of gender equality is now. See how #HeForShe has been what's happening on Twitter for 2 years:… https://t.co/SnayLPvsDf, name=twitter, retweet_count=745, date=Wed Sep 21 04:32:08 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778351731532967936, text=@mohammadsohaib3 You're welcome, Muhammad! Gotta keep things comfortable. 😎, name=twitter, retweet_count=15, date=Wed Sep 21 03:24:48 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778338298175434752, text=Head to Bangkok this #TravelTuesday to visit temples, eat street food, and take in the breathtaking views.… https://t.co/hOD4WeW103, name=twitter, retweet_count=153, date=Wed Sep 21 02:31:25 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778315350689521664, text=With less than 50 days to go, tap ⚡️ Follow to see live US election updates in your timeline through Election Day. https://t.co/OzuxDAk0Wm, name=twitter, retweet_count=159, date=Wed Sep 21 01:00:14 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778295499140898816, text=@dmncbrm TWO. MORE. DAYS. #TNF, name=twitter, retweet_count=12, date=Tue Sep 20 23:41:21 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778285984743952384, text=@4ShellysFinds Thanks, Shelly! We're glad you love it!, name=twitter, retweet_count=11, date=Tue Sep 20 23:03:33 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778270419694395392, text=Watch Thursday Night Football LIVE on Twitter! Go to ⚡️ Moments or https://t.co/vHwCiwcRH9 on game day. https://t.co/0MmLWlUigH, name=twitter, retweet_count=134, date=Tue Sep 20 22:01:42 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778251134192332804, text=RT @VanityFair: Emilia Clarke, Jon Voight, @tatianamaslany, @SophieT & more dramatically read @katyperry tweets. https://t.co/RlbjIgmNMo, name=twitter, retweet_count=884, date=Tue Sep 20 20:45:04 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778043537254330369, text=Obrigado to all of the incredible #Rio2016 athletes who participated in the #Paralympics — see you in 2020! https://t.co/h8Mvd8oKX8, name=twitter, retweet_count=466, date=Tue Sep 20 07:00:09 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=778026905169596417, text=@RobynMatza We're glad to have you, Robyn! Happy 9⃣️ years!, name=twitter, retweet_count=10, date=Tue Sep 20 05:54:03 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=777980625005326336, text=See how the stars answered your meaningful Q's last night at the #Emmys with #SmartGirlsAsk: https://t.co/oGMmSMgOys https://t.co/hKEfqY1fDf, name=twitter, retweet_count=160, date=Tue Sep 20 02:50:09 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=777915304261193728, text=Say more about what's happening! Rolling out now: photos, videos, GIFs, polls, and Quote Tweets no longer count tow… https://t.co/SRmsuks2ru, name=twitter, retweet_count=18152, date=Mon Sep 19 22:30:36 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=777893807652114432, text=RT @TwitterMovies: Here's how to see a custom @KevinHart4real emoji in your Tweets & Periscope broadcasts: #KevinHartWhatNow #KHWhatNow htt…, name=twitter, retweet_count=125, date=Mon Sep 19 21:05:10 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=777666077039865856, text=Thursday: watch @HoustonTexans vs @Patriots LIVE on Twitter! Go to ⚡️ Moments or https://t.co/vHwCiwcRH9 on game da… https://t.co/7Qgoyi2VLu, name=twitter, retweet_count=294, date=Mon Sep 19 06:00:15 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=777649810006343680, text=Break a leg tonight, @jimmykimmel! Your #JimmyKimmel emoji is sure to make the #Emmys best-dressed list. https://t.co/d3p0ScyG2n, name=twitter, retweet_count=277, date=Mon Sep 19 04:55:37 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=776865821775663105, text=We've partnered w/ @smrtgrls and @TelevisionAcad to ask your Q's on the #Emmys red carpet — share w/ #SmartGirlsAsk! https://t.co/fiLuIOnlE2, name=twitter, retweet_count=205, date=Sat Sep 17 01:00:20 IST 2016}
2016-12-18 20:42:11 INFO  Consumer:93 - {id=776626333447094272, text=Thanks for watching #TNF LIVE on Twitter! Catch the @Patriots vs. @HoustonTexans next Thursday right here 👇 
https://t.co/eCsgy1y604, name=twitter, retweet_count=397, date=Fri Sep 16 09:08:41 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:12 INFO  Consumer:93 - {id=776603561425641472, text=One half down. One to go. Tune in now to catch the rest of #TNF LIVE on Twitter 👇 https://t.co/eCsgy1y604, name=twitter, retweet_count=193, date=Fri Sep 16 07:38:12 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=776571584039399424, text=Thursday Night Football on Twitter is here! Watch #TNF LIVE NOW 👇
https://t.co/eCsgy1y604, name=twitter, retweet_count=477, date=Fri Sep 16 05:31:08 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=776526169785053184, text=#TNF  is LIVE on Twitter tonight! Who you got?

Watch LIVE at 8pm ET ➡️ https://t.co/vHwCiwcRH9, name=twitter, retweet_count=158, date=Fri Sep 16 02:30:40 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=776484512444276741, text=TONIGHT! #TNF kicks off LIVE on Twitter! Go to ⚡️ Moments or watch LIVE at 8pm ET 👇 https://t.co/eCsgy1y604, name=twitter, retweet_count=374, date=Thu Sep 15 23:45:08 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=776458074244673537, text=RT @TwitterSports: Thursday Night Football is LIVE on Twitter! Retweet for a reminder to watch #NYJvsBUF on game day at 8pm ET. https://t.c…, name=twitter, retweet_count=1664, date=Thu Sep 15 22:00:05 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=776156812764512257, text=Watch Thursday Night Football LIVE on Twitter! Go to ⚡️ Moments or https://t.co/vHwCiwcRH9 on game day. https://t.co/jRd6gB2Luf, name=twitter, retweet_count=230, date=Thu Sep 15 02:02:59 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=776091152667676673, text=See something on your timeline you want to share with your followers? Retweet! #TwitterTips https://t.co/Enmg9FwJeW, name=twitter, retweet_count=347, date=Wed Sep 14 21:42:04 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=776044283878969344, text=📺 👀 We're launching apps for Apple TV, Amazon Fire TV, and Xbox One, featuring live streaming video on Twitter! https://t.co/aBdfV5vqkV, name=twitter, retweet_count=1489, date=Wed Sep 14 18:35:50 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=775834678251048961, text=@TheRealStanLee You got it! #Excelsior, name=twitter, retweet_count=32, date=Wed Sep 14 04:42:56 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=775826085543972864, text=Take a #TravelTuesday hike and explore the red rock wonderland of @ArchesNPS.
https://t.co/8IdL21oUHB https://t.co/Z3GpXqPjP0, name=twitter, retweet_count=151, date=Wed Sep 14 04:08:47 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=775813028654612480, text=We've partnered w/ @smrtgrls and @TelevisionAcad to ask your Q's on the #Emmys red carpet — Tweet w/ #SmartGirlsAsk! https://t.co/id4qsTwEcU, name=twitter, retweet_count=175, date=Wed Sep 14 03:16:54 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=775767615029415936, text=RT @periscopeco: Share the Periscope love — now on iMessage and iPad https://t.co/TjFfeSOnhW, name=twitter, retweet_count=175, date=Wed Sep 14 00:16:27 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=775748446540050432, text=Thursday: watch @nyjets vs @buffalobills LIVE on Twitter! Go to ⚡️ Moments or https://t.co/vHwCiwcRH9 on game day. https://t.co/llGdbmIf6a, name=twitter, retweet_count=847, date=Tue Sep 13 23:00:17 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=775348462158163969, text=Don't miss a live moment! Turn on notifications to join in when someone you follow shares live video on Twitter. https://t.co/dddk81GuCH, name=twitter, retweet_count=838, date=Mon Sep 12 20:30:53 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=775043801643712512, text=People around the world honor 9/11 victims 15 years after the attacks. #NeverForget https://t.co/lc8wD4QlCO, name=twitter, retweet_count=1786, date=Mon Sep 12 00:20:16 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=774352006576164865, text=RT @vine: Friday Feeling 😎 https://t.co/ZckJ7swo4w, name=twitter, retweet_count=4759, date=Sat Sep 10 02:31:19 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=774324362765664256, text=Get your fashion fix and see what's happening during #NYFW with @TwitterFashion. #FollowFriday https://t.co/6mI0VPhriJ, name=twitter, retweet_count=154, date=Sat Sep 10 00:41:28 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=774276250407886848, text=New on Amazon Alexa! Use the Twitter Reader skill to hear trends, top Tweets, notifications & more! Just #AskAlexa. https://t.co/BvXRS4NiQu, name=twitter, retweet_count=622, date=Fri Sep 09 21:30:18 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=774067480784273408, text=Football fans: #TNF is LIVE on Twitter next Thursday! Go to Moments on game day to watch #NYJvsBUF. https://t.co/m9KLnfsrma, name=twitter, retweet_count=523, date=Fri Sep 09 07:40:43 IST 2016}
2016-12-18 20:42:12 INFO  Consumer:93 - {id=774029912659243009, text=Space, the final frontier. These are the Tweets from those celebrating #StarTrek50
🖖https://t.co/gAur5nwu4X https://t.co/cGwauQ5HdO, name=twitter, retweet_count=470, date=Fri Sep 09 05:11:26 IST 2016}
2016-12-18 20:42:13 INFO  Consumer:75 - User: twitter; Gathered 20 tweets
2016-12-18 20:42:13 INFO  Consumer:93 - {id=773973035221028865, text=RT @TwitterFashion: The best accessory for #NYFW? Tweets! See what's happening in fashion, from the shows to the streets, all week long. ht…, name=twitter, retweet_count=168, date=Fri Sep 09 01:25:25 IST 2016}
2016-12-18 20:42:13 INFO  Consumer:93 - {id=773955363188072448, text=The #Paralympics are underway — good luck to all the #Rio2016 athletes! https://t.co/ioQeZte9OJ https://t.co/w9B0VQ9Qia, name=twitter, retweet_count=313, date=Fri Sep 09 00:15:12 IST 2016}
2016-12-18 20:42:13 INFO  Consumer:93 - {id=773920594299498501, text=@yousuf_09 There is, Yousuf! Here's how to take control of read receipts 👇
https://t.co/LWCsFWE768, name=twitter, retweet_count=56, date=Thu Sep 08 21:57:03 IST 2016}
